,Items,Support,Confidence
1269,"set([u'TP-LINK', u'C8', u'tp-link router wr720n upnp/1.0 urn:schemas-upnp-org:service:wanipconnection:1 uuid:upnp-wanconnectiondevice-192168015678900001::urn:schemas-upnp-org:service:wanipconnection:1'])",0.0022002200220022,1.0
1270,"set([u'G5', u'MICROSOFT', u'CAM'])",0.0011001100110011,1.0
1271,"set([u'G5', u'MICROSOFT', u'CAM'])",0.0011001100110011,1.0
1272,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'G5', u'CAM'])",0.0011001100110011,1.0
1273,"set([u'HF1.1', u'MICROSOFT', u'CAM'])",0.0011001100110011,1.0
1274,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'HF1.1', u'CAM'])",0.0011001100110011,1.0
1275,"set([u'CAM', u'MICROSOFT', u'NETCAMPLAYERWEB11GV2'])",0.0011001100110011,1.0
1276,"set([u'CAM', u'MICROSOFT', u'NETCAMPLAYERWEB11GV2'])",0.0011001100110011,1.0
1277,"set([u'NETCAMPLAYERWEB11GV2.OCX', u'MICROSOFT', u'CAM'])",0.0011001100110011,1.0
1278,"set([u'NETCAMPLAYERWEB11GV2.OCX', u'MICROSOFT', u'CAM'])",0.0011001100110011,1.0
1279,"set([u'NICE-AL00C00B155', u'MICROSOFT', u'CAM'])",0.0011001100110011,1.0
1280,"set([u'NICE-AL00C00B155', u'MICROSOFT', u'CAM'])",0.0011001100110011,1.0
1281,"set([u'S6300', u'MICROSOFT', u'CAM'])",0.0011001100110011,1.0
1282,"set([u'S6300', u'MICROSOFT', u'CAM'])",0.0011001100110011,1.0
1283,"set([u'MICROSOFT', u'CAM', u'S6700'])",0.0011001100110011,1.0
1284,"set([u'MICROSOFT', u'CAM', u'S6700'])",0.0011001100110011,1.0
1285,"set([u'S9700', u'MICROSOFT', u'CAM'])",0.0011001100110011,1.0
1286,"set([u'S9700', u'MICROSOFT', u'CAM'])",0.0011001100110011,1.0
1287,"set([u'SP4', u'MICROSOFT', u'CAM'])",0.0011001100110011,1.0
1288,"set([u'MICROSOFT', u'CAM', u'SRG3300'])",0.0011001100110011,1.0
1289,"set([u'MICROSOFT', u'CAM', u'SRG3300'])",0.0011001100110011,1.0
1290,"set([u'TV-IP422WN', u'MICROSOFT', u'CAM'])",0.0011001100110011,1.0
1291,"set([u'TV-IP422WN', u'MICROSOFT', u'CAM'])",0.0011001100110011,1.0
1292,"set([u'MICROSOFT', u'CAM', u'V200R001'])",0.0011001100110011,1.0
1293,"set([u'MICROSOFT', u'CAM', u'V200R001'])",0.0011001100110011,1.0
1294,"set([u'V200R002', u'MICROSOFT', u'CAM'])",0.0011001100110011,1.0
1295,"set([u'V200R002', u'MICROSOFT', u'CAM'])",0.0011001100110011,1.0
1296,"set([u'MICROSOFT', u'CAM', u'V200R003'])",0.0011001100110011,1.0
1297,"set([u'MICROSOFT', u'CAM', u'V200R003'])",0.0011001100110011,1.0
1298,"set([u'V200R005', u'MICROSOFT', u'CAM'])",0.0011001100110011,1.0
1299,"set([u'V200R005', u'MICROSOFT', u'CAM'])",0.0011001100110011,1.0
1300,"set([u'V200R005C00SPC300', u'MICROSOFT', u'CAM'])",0.0011001100110011,1.0
1301,"set([u'V200R005C00SPC300', u'MICROSOFT', u'CAM'])",0.0011001100110011,1.0
1302,"set([u'WVC54GC', u'MICROSOFT', u'CAM'])",0.0011001100110011,1.0
1303,"set([u'WVC54GC', u'MICROSOFT', u'CAM'])",0.0011001100110011,1.0
1304,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'MICROSOFT', u'CAM'])",0.020902090209020903,1.0
1305,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'MICROSOFT', u'CAM'])",0.020902090209020903,1.0
1306,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'MICROSOFT', u'CAM'])",0.020902090209020903,0.76
1307,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'CAM', u'NETCAMPLAYERWEB11GV2'])",0.0011001100110011,1.0
1308,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'CAM', u'NETCAMPLAYERWEB11GV2'])",0.0011001100110011,1.0
1309,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'NETCAMPLAYERWEB11GV2.OCX', u'CAM'])",0.0011001100110011,1.0
1310,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'NETCAMPLAYERWEB11GV2.OCX', u'CAM'])",0.0011001100110011,1.0
1311,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'NICE-AL00C00B155', u'CAM'])",0.0011001100110011,1.0
1312,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'S6300', u'CAM'])",0.0011001100110011,1.0
1313,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'CAM', u'S6700'])",0.0011001100110011,1.0
1314,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'S9700', u'CAM'])",0.0011001100110011,1.0
1315,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'SP4', u'CAM'])",0.0011001100110011,1.0
1316,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'CAM', u'SRG3300'])",0.0011001100110011,1.0
1317,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'TV-IP422WN', u'CAM'])",0.0011001100110011,1.0
1318,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'CAM', u'V200R001'])",0.0011001100110011,1.0
1319,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'V200R002', u'CAM'])",0.0011001100110011,1.0
1320,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'V200R003', u'CAM'])",0.0011001100110011,1.0
1321,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'V200R005', u'CAM'])",0.0011001100110011,1.0
1322,"set([u'V200R005C00SPC300', u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'CAM'])",0.0011001100110011,1.0
1323,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'WVC54GC', u'CAM'])",0.0011001100110011,1.0
1324,"set([u'CAMERA', u'CISCO', u'CG4'])",0.0011001100110011,1.0
1325,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'CAMERA', u'CG4'])",0.0011001100110011,1.0
1326,"set([u'CGI', u'G5', u'CAMERA'])",0.0011001100110011,1.0
1327,"set([u'CGI', u'N750', u'CAMERA'])",0.0011001100110011,1.0
1328,"set([u'CGI', u'N750', u'CAMERA'])",0.0011001100110011,1.0
1329,"set([u'CGI', u'CAMERA', u'NICE-AL00C00B155'])",0.0011001100110011,1.0
1330,"set([u'CGI', u'TV-IP422WN', u'CAMERA'])",0.0011001100110011,1.0
1331,"set([u'CGI', u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'CAMERA'])",0.005500550055005501,1.0
1332,"set([u'CGI', u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'CAMERA'])",0.005500550055005501,1.0
1333,"set([u'CAMERA', u'CISCO', u'CSCTR21359'])",0.0011001100110011,1.0
1334,"set([u'CISCO', u'CAMERA', u'CVR100W'])",0.0011001100110011,1.0
1335,"set([u'G5', u'CAMERA', u'CISCO'])",0.0011001100110011,1.0
1336,"set([u'CAMERA', u'CISCO', u'NICE-AL00C00B155'])",0.0011001100110011,1.0
1337,"set([u'CAMERA', u'CISCO', u'RV110W'])",0.0011001100110011,1.0
1338,"set([u'RV130W', u'CAMERA', u'CISCO'])",0.0011001100110011,1.0
1339,"set([u'RV215W', u'CAMERA', u'CISCO'])",0.0011001100110011,1.0
1340,"set([u'TV-IP422WN', u'CAMERA', u'CISCO'])",0.0011001100110011,1.0
1341,"set([u'WRT54GC', u'CISCO', u'CAMERA'])",0.0011001100110011,1.0
1342,"set([u'WVC200', u'CAMERA', u'CISCO'])",0.0011001100110011,1.0
1343,"set([u'CISCO', u'CAMERA', u'WVC54GC'])",0.0011001100110011,1.0
1344,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'CAMERA', u'CISCO'])",0.014301430143014302,1.0
1345,"set([u'CRYPT32', u'CAMERA', u'NOKIA'])",0.0011001100110011,1.0
1346,"set([u'CRYPT32', u'CAMERA', u'NOKIA'])",0.0011001100110011,1.0
1347,"set([u'CRYPT32', u'CAMERA', u'custom/1.0 upnp/1.0 proc/ver http://192.168.10.dyndev/uuid:543e64cb-61aa-aa61-cbe543ecbaa0000 cache-control:max-age=1800 st:urn:schemas-upnp-org:service:wanpppconnection:1 uuid:543e64cb-61aa-aa61-cbe543ecbaa0002::urn:schemas-upnp-org:service:wanpppconnection:1'])",0.0011001100110011,1.0
1348,"set([u'CRYPT32', u'CAMERA', u'custom/1.0 upnp/1.0 proc/ver http://192.168.10.dyndev/uuid:543e64cb-61aa-aa61-cbe543ecbaa0000 cache-control:max-age=1800 st:urn:schemas-upnp-org:service:wanpppconnection:1 uuid:543e64cb-61aa-aa61-cbe543ecbaa0002::urn:schemas-upnp-org:service:wanpppconnection:1'])",0.0011001100110011,1.0
1349,"set([u'CAMERA', u'NOKIA', u'CS2'])",0.0011001100110011,1.0
1350,"set([u'CAMERA', u'NOKIA', u'CS2'])",0.0011001100110011,1.0
1351,"set([u'CAMERA', u'custom/1.0 upnp/1.0 proc/ver http://192.168.10.dyndev/uuid:543e64cb-61aa-aa61-cbe543ecbaa0000 cache-control:max-age=1800 st:urn:schemas-upnp-org:service:wanpppconnection:1 uuid:543e64cb-61aa-aa61-cbe543ecbaa0002::urn:schemas-upnp-org:service:wanpppconnection:1', u'CS2'])",0.0011001100110011,1.0
1352,"set([u'CAMERA', u'custom/1.0 upnp/1.0 proc/ver http://192.168.10.dyndev/uuid:543e64cb-61aa-aa61-cbe543ecbaa0000 cache-control:max-age=1800 st:urn:schemas-upnp-org:service:wanpppconnection:1 uuid:543e64cb-61aa-aa61-cbe543ecbaa0002::urn:schemas-upnp-org:service:wanpppconnection:1', u'CS2'])",0.0011001100110011,1.0
1353,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'CAMERA', u'CSCTR21359'])",0.0011001100110011,1.0
1354,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'CAMERA', u'CVR100W'])",0.0011001100110011,1.0
1355,"set([u'HIKVISION', u'CAMERA', u'DS-7204'])",0.0011001100110011,1.0
1356,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'CAMERA', u'DS-7204'])",0.0011001100110011,1.0
1357,"set([u'HUAWEI', u'E5332', u'CAMERA'])",0.0011001100110011,1.0
1358,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'E5332', u'CAMERA'])",0.0011001100110011,1.0
1359,"set([u'CAMERA', u'ERICSSON', u'LAHORE2'])",0.0011001100110011,1.0
1360,"set([u'CAMERA', u'ERICSSON', u'LAHORE2'])",0.0011001100110011,1.0
1361,"set([u'TL-WR840NSHADAB', u'CAMERA', u'ERICSSON'])",0.0011001100110011,1.0
1362,"set([u'TL-WR840NSHADAB', u'CAMERA', u'ERICSSON'])",0.0011001100110011,1.0
1363,"set([u'CAMERA', u'ERICSSON', u'tp-link router wr720n upnp/1.0 urn:schemas-upnp-org:service:wanipconnection:1 uuid:upnp-wanconnectiondevice-192168015678900001::urn:schemas-upnp-org:service:wanipconnection:1'])",0.0044004400440044,1.0
1364,"set([u'CAMERA', u'ERICSSON', u'tp-link router wr720n upnp/1.0 urn:schemas-upnp-org:service:wanipconnection:1 uuid:upnp-wanconnectiondevice-192168015678900001::urn:schemas-upnp-org:service:wanipconnection:1'])",0.0044004400440044,1.0
1365,"set([u'CAMERA', u'ERICSSON', u'tp-link router wr720n upnp/1.0 urn:schemas-upnp-org:service:wanipconnection:1 uuid:upnp-wanconnectiondevice-192168015678900001::urn:schemas-upnp-org:service:wanipconnection:1'])",0.0044004400440044,0.5
1366,"set([u'CAMERA', u'FOUNDO35', u'NOKIA'])",0.0011001100110011,1.0
1367,"set([u'CAMERA', u'FOUNDO35', u'NOKIA'])",0.0011001100110011,1.0
1368,"set([u'FOUNDO35', u'CAMERA', u'custom/1.0 upnp/1.0 proc/ver http://192.168.10.dyndev/uuid:543e64cb-61aa-aa61-cbe543ecbaa0000 cache-control:max-age=1800 st:urn:schemas-upnp-org:service:wanpppconnection:1 uuid:543e64cb-61aa-aa61-cbe543ecbaa0002::urn:schemas-upnp-org:service:wanpppconnection:1'])",0.0011001100110011,1.0
1369,"set([u'FOUNDO35', u'CAMERA', u'custom/1.0 upnp/1.0 proc/ver http://192.168.10.dyndev/uuid:543e64cb-61aa-aa61-cbe543ecbaa0000 cache-control:max-age=1800 st:urn:schemas-upnp-org:service:wanpppconnection:1 uuid:543e64cb-61aa-aa61-cbe543ecbaa0002::urn:schemas-upnp-org:service:wanpppconnection:1'])",0.0011001100110011,1.0
1370,"set([u'FOUNDO4', u'CAMERA', u'NOKIA'])",0.0011001100110011,1.0
1371,"set([u'FOUNDO4', u'CAMERA', u'NOKIA'])",0.0011001100110011,1.0
1372,"set([u'FOUNDO4', u'CAMERA', u'custom/1.0 upnp/1.0 proc/ver http://192.168.10.dyndev/uuid:543e64cb-61aa-aa61-cbe543ecbaa0000 cache-control:max-age=1800 st:urn:schemas-upnp-org:service:wanpppconnection:1 uuid:543e64cb-61aa-aa61-cbe543ecbaa0002::urn:schemas-upnp-org:service:wanpppconnection:1'])",0.0011001100110011,1.0
1373,"set([u'FOUNDO4', u'CAMERA', u'custom/1.0 upnp/1.0 proc/ver http://192.168.10.dyndev/uuid:543e64cb-61aa-aa61-cbe543ecbaa0000 cache-control:max-age=1800 st:urn:schemas-upnp-org:service:wanpppconnection:1 uuid:543e64cb-61aa-aa61-cbe543ecbaa0002::urn:schemas-upnp-org:service:wanpppconnection:1'])",0.0011001100110011,1.0
1374,"set([u'HIKVISION', u'G5', u'CAMERA'])",0.0011001100110011,1.0
1375,"set([u'HUAWEI', u'G5', u'CAMERA'])",0.0011001100110011,1.0
1376,"set([u'G5', u'NUUO', u'CAMERA'])",0.0011001100110011,1.0
1377,"set([u'QUALCOMM', u'G5', u'CAMERA'])",0.0011001100110011,1.0
1378,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'G5', u'CAMERA'])",0.007700770077007701,1.0
1379,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'G5', u'CAMERA'])",0.007700770077007701,0.875
1380,"set([u'HIKVISION', u'CAMERA', u'NICE-AL00C00B155'])",0.0011001100110011,1.0
1381,"set([u'HIKVISION', u'CAMERA', u'TV-IP422WN'])",0.0011001100110011,1.0
1382,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'HIKVISION', u'CAMERA'])",0.005500550055005501,1.0
1383,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'HIKVISION', u'CAMERA'])",0.005500550055005501,0.5
1384,"set([u'HUAWEI', u'CAMERA', u'S6300'])",0.0011001100110011,1.0
1385,"set([u'HUAWEI', u'CAMERA', u'S6700'])",0.0011001100110011,1.0
1386,"set([u'HUAWEI', u'CAMERA', u'S8500'])",0.0011001100110011,1.0
1387,"set([u'HUAWEI', u'S9700', u'CAMERA'])",0.0011001100110011,1.0
1388,"set([u'HUAWEI', u'CAMERA', u'SNMPV3'])",0.0011001100110011,1.0
1389,"set([u'HUAWEI', u'CAMERA', u'SRG3300'])",0.0011001100110011,1.0
1390,"set([u'HUAWEI', u'CAMERA', u'TV-IP422WN'])",0.0011001100110011,1.0
1391,"set([u'HUAWEI', u'CAMERA', u'V200R001'])",0.0011001100110011,1.0
1392,"set([u'HUAWEI', u'CAMERA', u'V200R002'])",0.0011001100110011,1.0
1393,"set([u'HUAWEI', u'CAMERA', u'V200R003'])",0.0011001100110011,1.0
1394,"set([u'HUAWEI', u'CAMERA', u'V200R005'])",0.0011001100110011,1.0
1395,"set([u'V200R005C00SPC300', u'HUAWEI', u'CAMERA'])",0.0011001100110011,1.0
1396,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'HUAWEI', u'CAMERA'])",0.0187018701870187,1.0
1397,"set([u'CAMERA', u'J2SE', u'NOKIA'])",0.0011001100110011,1.0
1398,"set([u'CAMERA', u'J2SE', u'NOKIA'])",0.0011001100110011,1.0
1399,"set([u'J2SE', u'CAMERA', u'custom/1.0 upnp/1.0 proc/ver http://192.168.10.dyndev/uuid:543e64cb-61aa-aa61-cbe543ecbaa0000 cache-control:max-age=1800 st:urn:schemas-upnp-org:service:wanpppconnection:1 uuid:543e64cb-61aa-aa61-cbe543ecbaa0002::urn:schemas-upnp-org:service:wanpppconnection:1'])",0.0011001100110011,1.0
1400,"set([u'J2SE', u'CAMERA', u'custom/1.0 upnp/1.0 proc/ver http://192.168.10.dyndev/uuid:543e64cb-61aa-aa61-cbe543ecbaa0000 cache-control:max-age=1800 st:urn:schemas-upnp-org:service:wanpppconnection:1 uuid:543e64cb-61aa-aa61-cbe543ecbaa0002::urn:schemas-upnp-org:service:wanpppconnection:1'])",0.0011001100110011,1.0
1401,"set([u'CAMERA', u'tp-link router wr720n upnp/1.0 urn:schemas-upnp-org:service:wanipconnection:1 uuid:upnp-wanconnectiondevice-192168015678900001::urn:schemas-upnp-org:service:wanipconnection:1', u'LAHORE2'])",0.0011001100110011,1.0
1402,"set([u'CAMERA', u'MP3', u'NOKIA'])",0.0011001100110011,1.0
1403,"set([u'CAMERA', u'MP3', u'NOKIA'])",0.0011001100110011,1.0
1404,"set([u'CAMERA', u'custom/1.0 upnp/1.0 proc/ver http://192.168.10.dyndev/uuid:543e64cb-61aa-aa61-cbe543ecbaa0000 cache-control:max-age=1800 st:urn:schemas-upnp-org:service:wanpppconnection:1 uuid:543e64cb-61aa-aa61-cbe543ecbaa0002::urn:schemas-upnp-org:service:wanpppconnection:1', u'MP3'])",0.0011001100110011,1.0
1405,"set([u'CAMERA', u'custom/1.0 upnp/1.0 proc/ver http://192.168.10.dyndev/uuid:543e64cb-61aa-aa61-cbe543ecbaa0000 cache-control:max-age=1800 st:urn:schemas-upnp-org:service:wanpppconnection:1 uuid:543e64cb-61aa-aa61-cbe543ecbaa0002::urn:schemas-upnp-org:service:wanpppconnection:1', u'MP3'])",0.0011001100110011,1.0
1406,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'N750', u'CAMERA'])",0.0011001100110011,1.0
1407,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'N750', u'CAMERA'])",0.0011001100110011,0.5
1408,"set([u'NUUO', u'CAMERA', u'NICE-AL00C00B155'])",0.0011001100110011,1.0
1409,"set([u'QUALCOMM', u'CAMERA', u'NICE-AL00C00B155'])",0.0011001100110011,1.0
1410,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'CAMERA', u'NICE-AL00C00B155'])",0.007700770077007701,1.0
1411,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'CAMERA', u'NICE-AL00C00B155'])",0.007700770077007701,0.6363636363636364
1412,"set([u'CAMERA', u'NOKIA', u'NX510'])",0.0011001100110011,1.0
1413,"set([u'CAMERA', u'NOKIA', u'NX510'])",0.0011001100110011,1.0
1414,"set([u'CAMERA', u'NOKIA', u'PRESENTO6'])",0.0011001100110011,1.0
1415,"set([u'CAMERA', u'NOKIA', u'PRESENTO6'])",0.0011001100110011,1.0
1416,"set([u'PRESENTO7', u'CAMERA', u'NOKIA'])",0.0011001100110011,1.0
1417,"set([u'PRESENTO7', u'CAMERA', u'NOKIA'])",0.0011001100110011,1.0
1418,"set([u'CAMERA', u'NOKIA', u'S60'])",0.0011001100110011,1.0
1419,"set([u'CAMERA', u'NOKIA', u'S60'])",0.0011001100110011,1.0
1420,"set([u'CAMERA', u'SOFTV92', u'NOKIA'])",0.0011001100110011,1.0
1421,"set([u'CAMERA', u'SOFTV92', u'NOKIA'])",0.0011001100110011,1.0
1422,"set([u'VC9', u'CAMERA', u'NOKIA'])",0.0011001100110011,1.0
1423,"set([u'VC9', u'CAMERA', u'NOKIA'])",0.0011001100110011,1.0
1424,"set([u'CAMERA', u'NOKIA', u'X86'])",0.0011001100110011,1.0
1425,"set([u'CAMERA', u'NOKIA', u'X86'])",0.0011001100110011,1.0
1426,"set([u'CAMERA', u'custom/1.0 upnp/1.0 proc/ver http://192.168.10.dyndev/uuid:543e64cb-61aa-aa61-cbe543ecbaa0000 cache-control:max-age=1800 st:urn:schemas-upnp-org:service:wanpppconnection:1 uuid:543e64cb-61aa-aa61-cbe543ecbaa0002::urn:schemas-upnp-org:service:wanpppconnection:1', u'NOKIA'])",0.0165016501650165,1.0
1427,"set([u'CAMERA', u'custom/1.0 upnp/1.0 proc/ver http://192.168.10.dyndev/uuid:543e64cb-61aa-aa61-cbe543ecbaa0000 cache-control:max-age=1800 st:urn:schemas-upnp-org:service:wanpppconnection:1 uuid:543e64cb-61aa-aa61-cbe543ecbaa0002::urn:schemas-upnp-org:service:wanpppconnection:1', u'NOKIA'])",0.0165016501650165,1.0
1428,"set([u'CAMERA', u'custom/1.0 upnp/1.0 proc/ver http://192.168.10.dyndev/uuid:543e64cb-61aa-aa61-cbe543ecbaa0000 cache-control:max-age=1800 st:urn:schemas-upnp-org:service:wanpppconnection:1 uuid:543e64cb-61aa-aa61-cbe543ecbaa0002::urn:schemas-upnp-org:service:wanpppconnection:1', u'NOKIA'])",0.0165016501650165,1.0
1429,"set([u'NUUO', u'CAMERA', u'NVRMINI2'])",0.0011001100110011,1.0
1430,"set([u'NUUO', u'CAMERA', u'NVRMINI2'])",0.0011001100110011,1.0
1431,"set([u'TV-IP422WN', u'NUUO', u'CAMERA'])",0.0011001100110011,1.0
1432,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'NUUO', u'CAMERA'])",0.005500550055005501,1.0
