,Items,Support,Confidence
112,"{'stack/estimation', 'posix'}",0.6413641364136413,1.0
113,"{'upnp', 'posix'}",0.6413641364136413,1.0
114,"{'upnp', 'posix'}",0.6413641364136413,0.9479674796747967
115,"{'posix', 'upnp/1.0'}",0.6413641364136413,1.0
116,"{'posix', 'upnp/1.0'}",0.6413641364136413,0.6420704845814977
117,"{'urn:schemas-wifialliance-org:service:wfawlanconfig:1', 'posix'}",0.6413641364136413,1.0
118,"{'urn:schemas-wifialliance-org:service:wfawlanconfig:1', 'posix'}",0.6413641364136413,0.9931856899488927
119,"{'posix', 'uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1'}",0.6413641364136413,1.0
120,"{'posix', 'uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1'}",0.6413641364136413,1.0
121,"{'st:urn:schemas-upnp-org:service:wanpppconnection:1', 'proc/ver'}",0.06050605060506051,1.0
122,"{'st:urn:schemas-upnp-org:service:wanpppconnection:1', 'proc/ver'}",0.06050605060506051,1.0
123,"{'upnp/1.0', 'proc/ver'}",0.06050605060506051,1.0
124,"{'router', 'tp-link'}",0.2607260726072607,1.0
125,"{'router', 'tp-link'}",0.2607260726072607,1.0
126,"{'router', 'upnp/1.0'}",0.2607260726072607,1.0
127,"{'urn:schemas-upnp-org:service:wanipconnection:1', 'router'}",0.2607260726072607,1.0
128,"{'urn:schemas-upnp-org:service:wanipconnection:1', 'router'}",0.2607260726072607,0.8943396226415095
129,"{'router', 'uuid:upnp-wanconnectiondevice-192168015678900001::urn:schemas-upnp-org:service:wanipconnection:1'}",0.2607260726072607,1.0
130,"{'router', 'uuid:upnp-wanconnectiondevice-192168015678900001::urn:schemas-upnp-org:service:wanipconnection:1'}",0.2607260726072607,1.0
131,"{'router', 'wr720n'}",0.2607260726072607,1.0
132,"{'router', 'wr720n'}",0.2607260726072607,1.0
133,"{'upnp/1.0', 'st:urn:schemas-upnp-org:service:wanpppconnection:1'}",0.06050605060506051,1.0
134,"{'stack/estimation', 'upnp'}",0.6413641364136413,1.0
135,"{'stack/estimation', 'upnp'}",0.6413641364136413,0.9479674796747967
136,"{'stack/estimation', 'upnp/1.0'}",0.6413641364136413,1.0
137,"{'stack/estimation', 'upnp/1.0'}",0.6413641364136413,0.6420704845814977
138,"{'stack/estimation', 'urn:schemas-wifialliance-org:service:wfawlanconfig:1'}",0.6413641364136413,1.0
139,"{'stack/estimation', 'urn:schemas-wifialliance-org:service:wfawlanconfig:1'}",0.6413641364136413,0.9931856899488927
140,"{'stack/estimation', 'uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1'}",0.6413641364136413,1.0
141,"{'stack/estimation', 'uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1'}",0.6413641364136413,1.0
142,"{'upnp/1.0', 'tp-link'}",0.2607260726072607,1.0
143,"{'urn:schemas-upnp-org:service:wanipconnection:1', 'tp-link'}",0.2607260726072607,1.0
144,"{'urn:schemas-upnp-org:service:wanipconnection:1', 'tp-link'}",0.2607260726072607,0.8943396226415095
145,"{'uuid:upnp-wanconnectiondevice-192168015678900001::urn:schemas-upnp-org:service:wanipconnection:1', 'tp-link'}",0.2607260726072607,1.0
146,"{'uuid:upnp-wanconnectiondevice-192168015678900001::urn:schemas-upnp-org:service:wanipconnection:1', 'tp-link'}",0.2607260726072607,1.0
147,"{'wr720n', 'tp-link'}",0.2607260726072607,1.0
148,"{'wr720n', 'tp-link'}",0.2607260726072607,1.0
149,"{'upnp', 'upnp/1.0'}",0.6765676567656765,1.0
150,"{'upnp', 'upnp/1.0'}",0.6765676567656765,0.6773127753303965
151,"{'urn:schemas-wifialliance-org:service:wfawlanconfig:1', 'upnp'}",0.6457645764576457,0.9544715447154472
152,"{'urn:schemas-wifialliance-org:service:wfawlanconfig:1', 'upnp'}",0.6457645764576457,1.0
153,"{'upnp', 'uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1'}",0.6413641364136413,0.9479674796747967
154,"{'upnp', 'uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1'}",0.6413641364136413,1.0
155,"{'urn:schemas-upnp-org:service:wanipconnection:1', 'upnp/1.0'}",0.2915291529152915,1.0
156,"{'urn:schemas-wifialliance-org:service:wfawlanconfig:1', 'upnp/1.0'}",0.6457645764576457,0.6464757709251101
157,"{'urn:schemas-wifialliance-org:service:wfawlanconfig:1', 'upnp/1.0'}",0.6457645764576457,1.0
158,"{'upnp/1.0', 'uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1'}",0.6413641364136413,0.6420704845814977
159,"{'upnp/1.0', 'uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1'}",0.6413641364136413,1.0
160,"{'uuid:upnp-wanconnectiondevice-192168015678900001::urn:schemas-upnp-org:service:wanipconnection:1', 'upnp/1.0'}",0.2607260726072607,1.0
161,"{'wr720n', 'upnp/1.0'}",0.2607260726072607,1.0
162,"{'urn:schemas-upnp-org:service:wanipconnection:1', 'uuid:upnp-wanconnectiondevice-192168015678900001::urn:schemas-upnp-org:service:wanipconnection:1'}",0.2607260726072607,0.8943396226415095
163,"{'urn:schemas-upnp-org:service:wanipconnection:1', 'uuid:upnp-wanconnectiondevice-192168015678900001::urn:schemas-upnp-org:service:wanipconnection:1'}",0.2607260726072607,1.0
164,"{'urn:schemas-upnp-org:service:wanipconnection:1', 'wr720n'}",0.2607260726072607,0.8943396226415095
165,"{'urn:schemas-upnp-org:service:wanipconnection:1', 'wr720n'}",0.2607260726072607,1.0
166,"{'urn:schemas-wifialliance-org:service:wfawlanconfig:1', 'uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1'}",0.6413641364136413,0.9931856899488927
167,"{'urn:schemas-wifialliance-org:service:wfawlanconfig:1', 'uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1'}",0.6413641364136413,1.0
168,"{'wr720n', 'uuid:upnp-wanconnectiondevice-192168015678900001::urn:schemas-upnp-org:service:wanipconnection:1'}",0.2607260726072607,1.0
169,"{'wr720n', 'uuid:upnp-wanconnectiondevice-192168015678900001::urn:schemas-upnp-org:service:wanipconnection:1'}",0.2607260726072607,1.0
170,"{'ROUTER', 'ASUS', 'upnp/1.0'}",0.08250825082508251,1.0
171,"{'ROUTER', 'ASUS', 'upnp/1.0'}",0.08250825082508251,1.0
172,"{'broadcom', 'CAMERA', 'posix'}",0.058305830583058306,1.0
173,"{'broadcom', 'CAMERA', 'posix'}",0.058305830583058306,1.0
174,"{'stack/estimation', 'broadcom', 'CAMERA'}",0.058305830583058306,1.0
175,"{'stack/estimation', 'broadcom', 'CAMERA'}",0.058305830583058306,1.0
176,"{'broadcom', 'CAMERA', 'upnp'}",0.058305830583058306,1.0
177,"{'broadcom', 'CAMERA', 'upnp'}",0.058305830583058306,1.0
178,"{'broadcom', 'CAMERA', 'upnp/1.0'}",0.058305830583058306,1.0
179,"{'broadcom', 'CAMERA', 'upnp/1.0'}",0.058305830583058306,0.736111111111111
180,"{'urn:schemas-wifialliance-org:service:wfawlanconfig:1', 'broadcom', 'CAMERA'}",0.058305830583058306,1.0
181,"{'urn:schemas-wifialliance-org:service:wfawlanconfig:1', 'broadcom', 'CAMERA'}",0.058305830583058306,1.0
182,"{'broadcom', 'CAMERA', 'uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1'}",0.058305830583058306,1.0
183,"{'broadcom', 'CAMERA', 'uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1'}",0.058305830583058306,1.0
184,"{'stack/estimation', 'CAMERA', 'posix'}",0.058305830583058306,1.0
185,"{'stack/estimation', 'CAMERA', 'posix'}",0.058305830583058306,1.0
186,"{'upnp', 'CAMERA', 'posix'}",0.058305830583058306,1.0
187,"{'upnp', 'CAMERA', 'posix'}",0.058305830583058306,1.0
188,"{'upnp/1.0', 'CAMERA', 'posix'}",0.058305830583058306,1.0
189,"{'upnp/1.0', 'CAMERA', 'posix'}",0.058305830583058306,0.736111111111111
190,"{'urn:schemas-wifialliance-org:service:wfawlanconfig:1', 'CAMERA', 'posix'}",0.058305830583058306,1.0
191,"{'urn:schemas-wifialliance-org:service:wfawlanconfig:1', 'CAMERA', 'posix'}",0.058305830583058306,1.0
192,"{'CAMERA', 'posix', 'uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1'}",0.058305830583058306,1.0
193,"{'CAMERA', 'posix', 'uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1'}",0.058305830583058306,1.0
194,"{'stack/estimation', 'upnp', 'CAMERA'}",0.058305830583058306,1.0
195,"{'stack/estimation', 'upnp', 'CAMERA'}",0.058305830583058306,1.0
196,"{'stack/estimation', 'CAMERA', 'upnp/1.0'}",0.058305830583058306,1.0
197,"{'stack/estimation', 'CAMERA', 'upnp/1.0'}",0.058305830583058306,0.736111111111111
198,"{'stack/estimation', 'urn:schemas-wifialliance-org:service:wfawlanconfig:1', 'CAMERA'}",0.058305830583058306,1.0
199,"{'stack/estimation', 'urn:schemas-wifialliance-org:service:wfawlanconfig:1', 'CAMERA'}",0.058305830583058306,1.0
200,"{'stack/estimation', 'CAMERA', 'uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1'}",0.058305830583058306,1.0
201,"{'stack/estimation', 'CAMERA', 'uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1'}",0.058305830583058306,1.0
202,"{'upnp', 'CAMERA', 'upnp/1.0'}",0.058305830583058306,1.0
203,"{'upnp', 'CAMERA', 'upnp/1.0'}",0.058305830583058306,0.736111111111111
204,"{'urn:schemas-wifialliance-org:service:wfawlanconfig:1', 'upnp', 'CAMERA'}",0.058305830583058306,1.0
205,"{'urn:schemas-wifialliance-org:service:wfawlanconfig:1', 'upnp', 'CAMERA'}",0.058305830583058306,1.0
206,"{'upnp', 'CAMERA', 'uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1'}",0.058305830583058306,1.0
207,"{'upnp', 'CAMERA', 'uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1'}",0.058305830583058306,1.0
208,"{'urn:schemas-wifialliance-org:service:wfawlanconfig:1', 'CAMERA', 'upnp/1.0'}",0.058305830583058306,0.736111111111111
209,"{'urn:schemas-wifialliance-org:service:wfawlanconfig:1', 'CAMERA', 'upnp/1.0'}",0.058305830583058306,1.0
210,"{'CAMERA', 'upnp/1.0', 'uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1'}",0.058305830583058306,0.736111111111111
211,"{'CAMERA', 'upnp/1.0', 'uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1'}",0.058305830583058306,1.0
212,"{'urn:schemas-wifialliance-org:service:wfawlanconfig:1', 'CAMERA', 'uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1'}",0.058305830583058306,1.0
213,"{'urn:schemas-wifialliance-org:service:wfawlanconfig:1', 'CAMERA', 'uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1'}",0.058305830583058306,1.0
214,"{'CISCO', 'broadcom', 'ROUTER'}",0.0517051705170517,0.6103896103896104
215,"{'CISCO', 'posix', 'ROUTER'}",0.0517051705170517,0.6103896103896104
216,"{'CISCO', 'stack/estimation', 'ROUTER'}",0.0517051705170517,0.6103896103896104
217,"{'CISCO', 'upnp', 'ROUTER'}",0.058305830583058306,0.6883116883116883
218,"{'CISCO', 'upnp/1.0', 'ROUTER'}",0.0847084708470847,1.0
219,"{'CISCO', 'urn:schemas-wifialliance-org:service:wfawlanconfig:1', 'ROUTER'}",0.0517051705170517,0.6103896103896104
220,"{'CISCO', 'ROUTER', 'uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1'}",0.0517051705170517,0.6103896103896104
221,"{'CISCO', 'broadcom', 'posix'}",0.13641364136413642,1.0
222,"{'CISCO', 'broadcom', 'posix'}",0.13641364136413642,1.0
223,"{'CISCO', 'broadcom', 'stack/estimation'}",0.13641364136413642,1.0
224,"{'CISCO', 'broadcom', 'stack/estimation'}",0.13641364136413642,1.0
225,"{'CISCO', 'broadcom', 'upnp'}",0.13641364136413642,1.0
226,"{'CISCO', 'broadcom', 'upnp'}",0.13641364136413642,0.9253731343283583
227,"{'CISCO', 'broadcom', 'upnp/1.0'}",0.13641364136413642,1.0
228,"{'CISCO', 'broadcom', 'upnp/1.0'}",0.13641364136413642,0.7380952380952381
229,"{'CISCO', 'urn:schemas-wifialliance-org:service:wfawlanconfig:1', 'broadcom'}",0.13641364136413642,1.0
230,"{'CISCO', 'urn:schemas-wifialliance-org:service:wfawlanconfig:1', 'broadcom'}",0.13641364136413642,1.0
231,"{'CISCO', 'broadcom', 'uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1'}",0.13641364136413642,1.0
232,"{'CISCO', 'broadcom', 'uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1'}",0.13641364136413642,1.0
233,"{'CISCO', 'posix', 'stack/estimation'}",0.13641364136413642,1.0
234,"{'CISCO', 'posix', 'stack/estimation'}",0.13641364136413642,1.0
235,"{'CISCO', 'upnp', 'posix'}",0.13641364136413642,1.0
236,"{'CISCO', 'upnp', 'posix'}",0.13641364136413642,0.9253731343283583
237,"{'CISCO', 'posix', 'upnp/1.0'}",0.13641364136413642,1.0
238,"{'CISCO', 'posix', 'upnp/1.0'}",0.13641364136413642,0.7380952380952381
239,"{'CISCO', 'urn:schemas-wifialliance-org:service:wfawlanconfig:1', 'posix'}",0.13641364136413642,1.0
240,"{'CISCO', 'urn:schemas-wifialliance-org:service:wfawlanconfig:1', 'posix'}",0.13641364136413642,1.0
241,"{'CISCO', 'posix', 'uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1'}",0.13641364136413642,1.0
242,"{'CISCO', 'posix', 'uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1'}",0.13641364136413642,1.0
243,"{'CISCO', 'upnp', 'stack/estimation'}",0.13641364136413642,1.0
244,"{'CISCO', 'upnp', 'stack/estimation'}",0.13641364136413642,0.9253731343283583
245,"{'CISCO', 'upnp/1.0', 'stack/estimation'}",0.13641364136413642,1.0
246,"{'CISCO', 'upnp/1.0', 'stack/estimation'}",0.13641364136413642,0.7380952380952381
247,"{'CISCO', 'urn:schemas-wifialliance-org:service:wfawlanconfig:1', 'stack/estimation'}",0.13641364136413642,1.0
248,"{'CISCO', 'urn:schemas-wifialliance-org:service:wfawlanconfig:1', 'stack/estimation'}",0.13641364136413642,1.0
249,"{'CISCO', 'stack/estimation', 'uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1'}",0.13641364136413642,1.0
250,"{'CISCO', 'stack/estimation', 'uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1'}",0.13641364136413642,1.0
251,"{'CISCO', 'upnp', 'upnp/1.0'}",0.1474147414741474,1.0
252,"{'CISCO', 'upnp', 'upnp/1.0'}",0.1474147414741474,0.7976190476190476
253,"{'CISCO', 'urn:schemas-wifialliance-org:service:wfawlanconfig:1', 'upnp'}",0.13641364136413642,0.9253731343283583
254,"{'CISCO', 'urn:schemas-wifialliance-org:service:wfawlanconfig:1', 'upnp'}",0.13641364136413642,1.0
255,"{'CISCO', 'upnp', 'uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1'}",0.13641364136413642,0.9253731343283583
256,"{'CISCO', 'upnp', 'uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1'}",0.13641364136413642,1.0
257,"{'CISCO', 'urn:schemas-wifialliance-org:service:wfawlanconfig:1', 'upnp/1.0'}",0.13641364136413642,0.7380952380952381
258,"{'CISCO', 'urn:schemas-wifialliance-org:service:wfawlanconfig:1', 'upnp/1.0'}",0.13641364136413642,1.0
259,"{'CISCO', 'upnp/1.0', 'uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1'}",0.13641364136413642,0.7380952380952381
260,"{'CISCO', 'upnp/1.0', 'uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1'}",0.13641364136413642,1.0
261,"{'CISCO', 'urn:schemas-wifialliance-org:service:wfawlanconfig:1', 'uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1'}",0.13641364136413642,1.0
262,"{'CISCO', 'urn:schemas-wifialliance-org:service:wfawlanconfig:1', 'uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1'}",0.13641364136413642,1.0
263,"{'broadcom', 'HUAWEI', 'posix'}",0.10121012101210121,1.0
264,"{'broadcom', 'HUAWEI', 'posix'}",0.10121012101210121,1.0
265,"{'broadcom', 'HUAWEI', 'stack/estimation'}",0.10121012101210121,1.0
